userid venueid
41239374 4bb380e9eb3e95216337cb0a
39484972 52454b03498e945da4863c59
39484972 52454b03498e945da4863c59
39484972 52f28d3d11d21fed552449fd
39484972 4d518af33626a093cb7d25bd
39484972 4dee5b0b18385379de5a2340
39484972 51064b54e4b051d6c80d6304
39484972 51064b54e4b051d6c80d6304
39484972 4e35635114952ff6cbc718de
39484972 52454b03498e945da4863c59
39484972 52b154aa498ee057dabde336
39484972 52b154aa498ee057dabde336
39484972 4f2a8cc9e4b0e71ff8f888f1
39484972 52454b03498e945da4863c59
398853 4ac518cef964a52019a620e3
398853 4b81bd7af964a5202fbb30e3
398853 506a77c3e4b0e29235243c36
398853 4c398fd0ae2da59321c402c6
398853 4ba89ab2f964a5201ce239e3
398853 51450068e4b071f0e7a5bd20
398853 4e2d8606b61cd010838a99e0
398853 530e5057498ec2c98b4b9892
398853 4beac6a162c0c9289f39e1d4
61749393 4bf2dad6706e20a15890a798
12423058 53413c6d498ea3e44fee36af
12423058 53413c6d498ea3e44fee36af
12423058 53413c6d498ea3e44fee36af
71271042 4eb231bfbe7b67859f9b7c1d
71271042 4eb231bfbe7b67859f9b7c1d
71271042 50295755e4b08c739cb40edd
71271042 4eb231bfbe7b67859f9b7c1d
12622849 4c2a301a2219c928e5b1a248
228792 4f47d3d7e4b0c8395eea0910
228792 4ade0ca0f964a5202c6821e3
3111789 505b7061e4b0571999fb3da8
3111789 4276bf00f964a5208b211fe3
3111789 50b9a34ce4b0c22ba965f7ff
3111789 5193bfd6498ef3f93aadf53f
3111789 4b704f15f964a5208c112de3
29352977 50b9a34ce4b0c22ba965f7ff
31138547 4ccd13caba0a54818c8d4159
31138547 4b85bd79f964a520427031e3
31138547 46dee6e9f964a5209b4a1fe3
31138547 4b8ec319f964a5209f3533e3
31138547 511136afe4b0e95e22ecad65
31138547 45db8eb5f964a520fd421fe3
31138547 4d9e2b7fc8758cfaa6d55358
31138547 53649015498e2c9425a7a1bc
31138547 50dd1021e4b04eb763143b28
31138547 49bac961f964a520a9531fe3
4770944 531979a5498eebad191e188f
4770944 531979a5498eebad191e188f
998608 40f86c00f964a520bd0a1fe3
998608 422e3c80f964a520e81f1fe3
998608 4b5b5c45f964a520e3f728e3
998608 4283ee00f964a520a0221fe3
998608 4b482d29f964a5207c4926e3
998608 4f80b9c1e4b0ac16a20c1d75
998608 4b5c9c84f964a520d23929e3
998608 4b482d29f964a5207c4926e3
998608 506b356ae4b061f76ffe1d16
998608 3fd66200f964a5207def1ee3
998608 422e3c80f964a520e81f1fe3
739947 4d48f7e49544a093978623e7
739947 49d814e4f964a5209e5d1fe3
739947 49d814e4f964a5209e5d1fe3
739947 4a32de31f964a520aa9a1fe3
739947 4ac359e1f964a5202f9b20e3
11779656 45f555cef964a5200e441fe3
11779656 4ba53f79f964a5205cf138e3
11779656 4a39845bf964a520879f1fe3
11779656 4a7654cbf964a520d8e21fe3
11779656 4e1286fb1495c8d31bd0bca2
602 535354d711d2f4eacf1cc314
602 4bae785ef964a52072b63be3
602 4b3553c0f964a5203d2c25e3
602 4a07bb4bf964a52097731fe3
602 4afc623af964a5201a2222e3
12431126 4dde8d0efa769803ef946548
12453805 4a19b8def964a5203f7a1fe3
12453805 4c9539ca6b35a1432c3b23dc
18194344 4f165e95e4b03f4c049b28e0
18194344 4ee93c9e99111dae86ae4b0e
18194344 4c725ab213228cfa03be2a65
18194344 4e91ee45550342b5a4c6e32b
18194344 4e39c4807d8b6bed20b29898
18194344 4e1ca394b61c283cdc215f6d
18194344 4c9d14ac0e9bb1f7bdced95f
18194344 4cefb0f662ef6dcb30bfff59
18194344 4cefb0f662ef6dcb30bfff59
18194344 4a5b7f02f964a52051bb1fe3
18194344 4bd71080637ba5937a2ff970
18194344 4a5b7f02f964a52051bb1fe3
18194344 4f345acae4b030798384e759
18194344 4f4db7c1e4b0f92024f5f809
18194344 43a52546f964a520532c1fe3
18194344 49c046f1f964a5205b551fe3
18194344 4e9dfcea29c2195502895115
18194344 4e07b43862e100e58171c310
18194344 4e9ec0ec9adfd6cfa55ea95d
18194344 4bbe3fff53e99521c1f92ca9
3339361 40eb3d00f964a520250a1fe3
3339361 4a1b3cd9f964a520db7a1fe3
3339361 4ae61682f964a520a1a421e3
3339361 4b6b68bdf964a520d8062ce3
2265145 51aa3320498e902da23aea61
2265145 4d9af5cf03d8721e0c0bdc24
2265145 4b6b756af964a5201b0a2ce3
6463347 4daf0bf2cda1ea0bb04b185b
6463347 4dd0e6c3d4c065592fb94779
6463347 4bdf1385e75c0f4743d1c903
6463347 4cfef6cc7c563704a7c4a7f0
6463347 4daf0bf2cda1ea0bb04b185b
6463347 5210db5d11d2be6871f5cb5c
6463347 4daf0bf2cda1ea0bb04b185b
6463347 4da832b581541df437b6a43c
6463347 4bc06b6b920eb7130be1182c
6463347 4ea8c625f9f420a9d66d6438
6463347 4c10d05e81e976b015a90feb
6463347 4b43e088f964a520f2ec25e3
6463347 4cfef6cc7c563704a7c4a7f0
6463347 4dfa22977d8b1f1d6c072e9d
6463347 4d18332e6c8b548126daefcc
6463347 4db82999fc603fffaf72028b
75915308 4f8d847f754abf3657ac87f7
75915308 4bc8b867a7d5b7139cf98b39
75915308 4ade0e02f964a5204a6e21e3
75915308 4b63f949f964a5206f992ae3
75915308 4e6481df18a8ce02fdbf26ee
75915308 52f4d0ba498ebeaae723beef
75915308 4f413d57e4b0bf54c9c35084
75915308 4c6ac33d1a6620a194ea668c
75915308 4b6176b0f964a52074142ae3
75915308 4bc8f214762beee10bbb3d38
75915308 4b648ff4f964a520e7bd2ae3
75915308 4ade0dd5f964a5204e6d21e3
75915308 4d2305c58629224b76e92787
75915308 4aef4a07f964a52043d721e3
75915308 4de7914dd16418879000e741
75915308 506999693d7cfe42e733ab28
75877142 500b2944e4b000b8d9358aa6
75877142 50698342e4b0f328e0f69d62
75877142 50d61875e4b0421e59b7355b
75877142 4d7bf9998f89224b1c8f9b26
75877142 4abdac59f964a520538b20e3
75877142 4ad7a112f964a520050d21e3
75877142 4bddba94ffdec928b92ce6a1
75877142 4af33684f964a520c7eb21e3
75877142 506999653d7cfe42e733a903
8847402 52a1b613498ed119a4351cbf
8847402 521f7be2498eeb58511d5a86
8847402 4bf2ad889f93952135be3098
8847402 4ed4bb1202d5ef93a256d66b
8847402 4bd44956a8b3a593577c6b5f
8847402 4c18fe2d6a21c9b670d6c997
8847402 4c18fe2d6a21c9b670d6c997
8847402 3fd66200f964a52098e71ee3
8847402 510dc0a6e4b04c8ca88f0a6a
8847402 523cebe411d26f01ba1f9108
1396780 4ade0e30f964a520466f21e3
1396780 4aec6aa7f964a520d4c621e3
11680212 4ad0e82bf964a520fcda20e3
11680212 4ac518b9f964a520b0a120e3
11680212 4ac518b9f964a520b0a120e3
11680212 4b850877f964a520454931e3
11680212 51783d7de4b04c7996d11a26
16769956 4c5f909cde6920a1343e9464
11599540 533837e6498e6c8841959c5e
11599540 4fae2ebae4b03338facac270
18448243 4f2b9f6fe4b0fc7ec5d57ba2
18448243 4f36d9e3e4b0beedd1658ea4
18448243 4f213499e4b0926f7695ebce
18448243 4f2110ede4b053b1787fd130
18448243 4f36d9e3e4b0beedd1658ea4
18448243 4f2110ede4b053b1787fd130
18448243 4f36d9e3e4b0beedd1658ea4
18448243 4ec7dd7a9adf9c7bf379be6a
18448243 4f27fa4ee4b0ca643f995d16
18448243 4df4b680d4c01ff6b2f08440
18448243 4e074c9a18a8382643b3418e
18448243 4f2a7628e4b05b4a40acfdee
18448243 4f2110ede4b053b1787fd130
18448243 4f2b9f6fe4b0fc7ec5d57ba2
18448243 4f36d9e3e4b0beedd1658ea4
18448243 4ec7dd7a9adf9c7bf379be6a
18448243 4ef08c30f9ab3edffbe2c169
18448243 4df4b680d4c01ff6b2f08440
18448243 4e074c9a18a8382643b3418e
23686689 4a8a103af964a520c90920e3
6539887 4f4d2a59e4b082dc5b698e77
71438944 4f9a128fe4b08bebf601a4ac
71438944 4b4e9a47f964a52078f226e3
71438944 52c8c601498e4e63c744a844
71438944 4f3dc337e4b0d0c630e6f81f
71438944 4f6bb088e4b07fa2c40957c6
71438944 4baa3b50f964a520d4553ae3
71438944 521974b711d2aa1b29ec7a16
71438944 4d65b33c83865481afecf053
71438944 4d3f9bb5915a37044a200d7f
71438944 4b6a00b9f964a5200cc12be3
71438944 50f9c6dae4b063a38ba13706
71438944 4bc4fb296cccd13a4190ff8b
14306790 4a1cc8d1f964a520617b1fe3
3257955 4df1bfcf22718759f8188d3a
4841717 4e5fc76b483bca37015c3b8f
4841717 4b05b648f964a5206ae122e3
18561166 4be29164d27a20a1e8d48f5b
18561166 528e06ab11d2a05174deff6a
5570220 4bc15f44b492d13ab312a660
5570220 4b4d5b48f964a52055d126e3
5570220 4f087f14e4b0882d2322fae9
5570220 50b6e4f8e4b060c7927e1b30
5570220 507f290fe4b07d456c8ece98
5570220 50be7ef8e4b0c38f14d950c9
5570220 52b0f42a498e6946bdadebbe
5570220 4ffc1835e4b0290718951e6e
5570220 4fc995dbe4b092e3b974e970
5570220 4fc995dbe4b092e3b974e970
5570220 4fc995dbe4b092e3b974e970
5570220 4c1f8de2eac020a1353f4bc2
5570220 53449c86498e251910939fab
5570220 50d3a5bde4b0fa1876c3d018
5570220 4d894cba76e1236a03c10243
5570220 4f8ee427e4b0db4702ef9d11
5570220 50be7ef8e4b0c38f14d950c9
5570220 50bbd327e4b0b6cbe4031eaa
5570220 507f290fe4b07d456c8ece98
21120137 4b0e8c9df964a520635823e3
21120137 40a6af00f964a52027f31ee3
21120137 49ff4eecf964a52005701fe3
23249203 52d11933498ea4db5d2c0f56
23249203 52d11933498ea4db5d2c0f56
38532225 4c6e790206ed6dcbffb1a622
6539887 4f4d2a59e4b082dc5b698e77
50258377 4da09a7d4977236adb87c796
50258377 4c2e14b94e132d7fa67b9ddf
50258377 510167f6e4b02b0ca14e60c2
50258377 4f62177be4b0c2e657c1ffef
50258377 4e759d36aeb780be0a4e7bda
27651 5374d652498e504725b3966f
27651 4be170dda7380f47bf051ab0
27651 4459d2f1f964a520d7321fe3
1887107 4bfe71ede529c928c852bc8c
1887107 41326e00f964a5209f141fe3
1887107 4a7358b8f964a5203cdc1fe3
1887107 4bfe71ede529c928c852bc8c
35148893 42699000f964a5204a211fe3
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 51659869e4b090d055c2c18a
74399281 51660f39e4b062ad65a8f149
74399281 4f38f296bb3db97a8dce2741
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
74399281 520974f1bce64e86564ced5b
2884866 5194071c498e5b5c0abe84b1
2884866 4b905c73f964a5203a8633e3
2884866 5194071c498e5b5c0abe84b1
2884866 5194071c498e5b5c0abe84b1
2884866 52cd170d498e7928cc717f89
2884866 4ec438d12c5b6307e643660a
2884866 5194071c498e5b5c0abe84b1
2884866 4beffb4ac601a593b420c3d1
2884866 5194071c498e5b5c0abe84b1
2884866 5194071c498e5b5c0abe84b1
2884866 4ec438d12c5b6307e643660a
2884866 4b773f77f964a5208a8b2ee3
2884866 4bb7ca5b1261d13a83e2e798
2884866 5194071c498e5b5c0abe84b1
2884866 4ec438d12c5b6307e643660a
2884866 4ec438d12c5b6307e643660a
2884866 5194071c498e5b5c0abe84b1
2884866 51af7133498e9b288964a1eb
2884866 4d32205c329e54816e93ad1d
2884866 5194071c498e5b5c0abe84b1
56392758 51c17829498eabaee37dd0b8
56392758 4cd68b65aeb1224bb0f828ff
56392758 51c17829498eabaee37dd0b8
56392758 52c5601611d28f64630dd15a
56419942 4f819a22e4b02f45811141b0
56419942 4bc762196501c9b6fb523e29
56419942 50eebbdde4b08462c06a60c3
56419942 4dd66584e4cd37c89390df4c
56419942 5002aa60e4b09da8b03f9002
56419942 4b534d96f964a5205c9627e3
56419942 50eebbdde4b08462c06a60c3
56419942 50eebbdde4b08462c06a60c3
56419942 4c19efacd4d9c928cdacf129
63689306 4a67940af964a520b7c91fe3
63689306 4b6f2fc1f964a520e7e22ce3
63689306 4b93f4bbf964a520bb5c34e3
63689306 4d59970523e0a093795a4649
63689306 4b6f2fc1f964a520e7e22ce3
32703005 4bd72e080b779c74bb9804a0
32703005 4b50966af964a520632827e3
32703005 4dfdbf6b183853f2cb555d09
32703005 4bc1b4eb461576b0a5407c32
32703005 4b4f537ef964a5206d0127e3
32703005 4da42d2822a5f04d256e3255
32703005 4cb54fd08db0a14356c36116
40802739 516b2c84e4b097898b6a4ee8
13004424 4b549b72f964a5206ac227e3
13004424 5044eed5e4b0711881ec5959
13004424 517e9869e4b08338df3f56f2
13004424 51c85360498efa7862c69e9d
13004424 5017fd83e4b04c251f1d8012
13004424 5017fd83e4b04c251f1d8012
13004424 4b60a3bbf964a520c1f129e3
47409500 4b49cb0ff964a520b67326e3
62725 42accc80f964a5203c251fe3
16594878 4d03bf06347da1cd2365278f
16594878 4b9f7358f964a5207b2337e3
70642554 50781f83e4b069ffd6c77d67
70642554 4c684af231ba2d7f0161f772
70642554 51c9bc31498e2d5446eec4d1
65688232 4ba3bbd3f964a520935938e3
4197125 4c60a45e54ac0f47c430b621
4197125 4ab992bcf964a520eb7f20e3
1083690 4ff07985e4b00b9a29327164
24405033 4b4c89a2f964a5207eb526e3
388870 4cb0806bdb32f04da21bc04d
9011 533c6279498ed940c6703f0a
45129505 4bed424e3372c9286e541114
45129505 4b1d4a1df964a520430e24e3
469326 4c416857520fa59326a3c9ac
469326 4e7ef25fcc21959d5e77e33b
514620 4ee8ef67f790a9d738e8fa28
514620 53775c99498e3b7044822086
5544222 4c29b3f2fe6e2d7f5c34553c
5544222 4d5a48608492a143264c3127
5544222 4ab573c1f964a520b17420e3
5544222 4e6efef3483bd41a3d94d9a0
5544222 4bea61b561aca593afb18300
5544222 4fb220d2e4b0a0d79a6c304a
5544222 4bea61b561aca593afb18300
5544222 4cd06ea201eaf04dc9c8b85d
5544222 4af485edf964a52075f321e3
5544222 4aec9181f964a520d6c821e3
5544222 4ab573c1f964a520b17420e3
5544222 4bea61b561aca593afb18300
5544222 4cd182fc3e63721ec710a4cc
5544222 4b5492b9f964a520a8c027e3
5544222 4bea61b561aca593afb18300
228135 4ce4ed524039b60c03c6c306
59000 535898d011d228114a94bc3e
7468951 4efbd84477c822653ede2680
7468951 4b3ff85bf964a52040b325e3
7468951 4c09b60c340720a11f5b8593
7468951 4c09b60c340720a11f5b8593
52770546 51ca1c8d498ef3bd0794bb0a
52770546 49a2ef6cf964a52096521fe3
52770546 529e3657498efb17e9c800b7
52770546 52ab4e2011d27e374eb44f3e
52770546 509c54afe4b047ee279e799b
52770546 4dfe860452b1267800ce999d
2765562 4ffb66d6e4b099cda146e1a3
5329738 4ab2e5cdf964a520e16c20e3
5329738 50e61588e4b0e433727bbc2f
5329738 4f67d467e4b0c2cdfffaa388
22338293 4bdd01a44ffaa5931aa16ef7
6846424 4bd469e66f6495211b3f6dec
4405324 4fe4f7f5e4b0227203a97fb3
4405324 4ade6b16f964a520cc7521e3
4405324 4ac24a4cf964a520949820e3
4405324 43a52546f964a520532c1fe3
4405324 50298085e4b01f9a058ad441
4405324 52fc0147498ec066f5be0f4b
1393350 4da9f0534b22f071eaac675b
1393350 41059b00f964a520850b1fe3
9650069 4bc9048c511f952160f8acc7
9650069 4b6dc331f964a5206a8d2ce3
9650069 4bf80e295efe2d7f39006a34
9650069 4bc9c70cfb84c9b623901b3e
9650069 4a522e5df964a52055b11fe3
9650069 4ce2a056ffcf3704bed62c82
9650069 4b6c5958f964a5209e322ce3
9650069 4b63658af964a520de762ae3
9650069 4b08a2c0f964a520f50f23e3
9650069 4ba95321f964a520f71e3ae3
9650069 4c97af42f7cfa1cd778fd015
9650069 4b659666f964a52078f52ae3
4519722 534a8c92498e2db72f3e3638
4519722 512e5f80e4b0011fa4180db6
4519722 532496fd498efc2f8084fff9
4519722 43bfd385f964a520232d1fe3
4519722 50bcb93ae4b0efcb4c84d434
4519722 524209818bbd6459874f502c
13947807 4c8192c474d7b60cdb5978d8
13947807 537598fc498eaf6424d618e2
13947807 4c8192c474d7b60cdb5978d8
13947807 4e29eb43d4c0e5c89ab37f22
13947807 4adbaabff964a520e62921e3
13947807 4c8192c474d7b60cdb5978d8
13947807 4c2f7a507cc0c9b6e6c5eb9a
13947807 51156615e4b0a13b84bc4178
13947807 4adf7af0f964a520fa7a21e3
45207178 509bd088e4b0e8d7a6cf61bc
15502168 4bc3a0f1dce4eee16aaf719d
4764755 4ae5c8e4f964a520fea121e3
4764755 40958b80f964a520e6f21ee3
4764755 4dcc5861887714552bd47b34
590 4aee285ff964a52095d221e3
590 51e73915498e24e7a8081af0
590 4be367f82fc7d13aa08a083a
590 4dcf439b52b1f8915bacf008
590 40f86c00f964a520bf0a1fe3
590 48a1f305f964a5208d511fe3
73398835 51a2a7eb498ef6824b8ef32a
73398835 4f26ec1de4b0c41c5511ed33
9492850 4b058700f964a520907a22e3
9492850 4d1cb24fc17ff04d6bcac841
18759901 4c270ff6136d20a1db72e661
18759901 4c93fe78f244b1f788001e1d
32909655 4c270ff6136d20a1db72e661
32909655 4d431bcdf2a6a093f2c0dd68
32909655 4ca3c01cf88a95219285ac49
32909655 4c78230793ef236abc3bab0f
32909655 4d73eb074729a0932b404900
32909655 511415d2e4b0bbe84a620cc6
32909655 4b97d26df964a520e21735e3
32909655 511415d2e4b0bbe84a620cc6
32909655 4b737769f964a520edaf2de3
32909655 4bf999f65efe2d7f0d866c34
32909655 4b774f1ef964a520e0902ee3
32909655 4b08bcc6f964a520a51123e3
32909655 511415d2e4b0bbe84a620cc6
32909655 4bbf0e1082a2ef3b5d232cd2
37432292 535dd96c498e8139cab93625
37432292 4bb8e2367421a593c439c240
37432292 4e80f2622c5b7af74bb39388
37432292 535be317498e1a5a67c749ab
37432292 4de810e0227148fcea26a477
55288889 4c25ea28905a0f4787466260
55288889 4faae25ee4b07960eae80d6e
55288889 4ce7852a0f196dcb84233fae
55288889 4fccb8fde4b01cbffc61dc50
55288889 4cf63330eb096ea83ef1c348
37667211 52f4f1af11d22082925096d3
37667211 52f4f1af11d22082925096d3
5717402 53738aa811d2acc3f07548c1
30082250 4befbf8951f2c9b617e2f092
32035823 4d2b44396e27a14339333624
32035823 53763df411d27506bfd53f3a
32035823 4ea973a0e5fa276e76ca32cb
32035823 50a789fae4b0ee89cf6f139e
32035823 4dcac9ad2271a5cb2253e412
32035823 533da85c498ebb34ff9588f9
32035823 533da85c498ebb34ff9588f9
32035823 4dcac9ad2271a5cb2253e412
32035823 5362ef2e498ed675ce7944c1
32035823 4d2b44396e27a14339333624
32035823 52878c6011d222c361db0003
32035823 4b71a6ccf964a520bc532de3
32035823 4d2b44396e27a14339333624
32035823 4dcac9ad2271a5cb2253e412
32035823 5339f092498e32b62744f36d
32035823 4d2b44396e27a14339333624
32035823 4d2b44396e27a14339333624
32035823 52878c6011d222c361db0003
69726983 50059ea2e4b06cd60c005dc6
69726983 4d174abc1356a093bbf6da82
82481864 4ffec17ee4b0a30e74e934d9
82481864 506b0cc4e4b014fb39b557d1
82481864 4c65f852e2ee9c7462bb322f
57221790 509e4924e4b029db3d7bd2ca
9323073 4b6b54aaf964a5205c012ce3
9323073 502e3ed4e4b0d68f372183e0
9323073 4af6f0bef964a5203e0422e3
9323073 4f603195e4b0465a9d62fd1f
9323073 4dcddaab22718eed7a2a3418
9323073 4bd5ba219649ce72ce93511d
9323073 4b0586a2f964a520a56822e3
9323073 4d6b1364994f224b348210eb
9323073 4b086ba6f964a5207a0b23e3
9323073 4acb60d2f964a52094c320e3
9323073 4b3be50ff964a520d37d25e3
9323073 4b901bfff964a5202e7633e3
9323073 4e83a02ad3e3c0c16a61855c
9323073 4b10c7f8f964a520ae7523e3
9323073 4b96a0e7f964a520e2d934e3
9323073 52b387ba498e49513504d50e
9323073 4b5a297bf964a52036b128e3
9323073 52c0ff8111d2e3a971fd1dcd
9323073 4d0b95ca5f86f04da9bbcca0
9323073 4c379a7d93db0f47f5182092
10516310 3fd66200f964a52067e71ee3
10516310 4a42a955f964a5201aa61fe3
10516310 4e70c2ce81dc220c00b44b3d
10516310 4dfbdd54d4c001cca36a91c1
10516310 42055e00f964a520681f1fe3
10516310 4ce48f41b4373704e006f4ce
10516310 3fd66200f964a52053ea1ee3
5876244 51eae947498e5e04161ccb04
5876244 4b75f796f964a520db322ee3
5876244 4ed6de5177c86e4f2ae2732a
83664647 5377729b498e4456c18b25f1
83664647 537773cb11d25478abbeebc9
83664647 5377729b498e4456c18b25f1
83664647 5377729b498e4456c18b25f1
83664647 5377729b498e4456c18b25f1
83664647 5377729b498e4456c18b25f1
83664647 514b7813e4b0b033c8f46c5c
83664647 5065f308e4b0b3a2ea00b396
83664647 52807a32498e9f027d42ace7
83664647 4d72dc7e27ddb60c92d5d41b
83664647 505081b8e4b0c7d0d945954f
83664647 50f53bf77043051c16ba9fd4
83664647 52ecfad4498eab7fc1ed2730
83664647 51e06705498ea376ea2803b2
83664647 4e942b9049015a5ff4783799
83664647 52d75048498e489ace501828
83664647 5302b50b498ec776cc64c285
83664647 527b4e72498e35bb1899907c
83664647 5214f30e11d2218f8de8cf08
83664647 4dd3e2012271d21ebd461a2d
43920730 4d8f71a21716a1434f974af7
43920730 4bbbad52e5b0d13ac15d6e7c
85445496 52cafb8011d2c75d5f656da5
77636554 4b7af114f964a520a8472fe3
77636554 4ce02fcef8a4a1438802e3bc
12680192 4ec00fbeb6341cd41edb21ca
12680192 4a3b08fdf964a52086a01fe3
12680192 4b89fb5df964a5200d5a32e3
12680192 49e11348f964a52093611fe3
47568474 4a9dd5c9f964a5209d3920e3
47568474 4a9dd5c9f964a5209d3920e3
47568474 4a7399fef964a520ebdc1fe3
47568474 51c63540498e702d2cce846f
47568474 4a7399fef964a520ebdc1fe3
47568474 4a9dd5c9f964a5209d3920e3
2325137 4b60dba8f964a52007fe29e3
8376206 4cd2ce654aa9f04dfe4359cb
8376206 4bd1af5eb221c9b62bedd5d0
8376206 4b62f133f964a520f4592ae3
8376206 4c92231557e5b60c764c661c
8376206 525da4dd498eb92d634abc6f
8376206 531652b1498e0377e1212d49
8376206 4e0a50b3c65b62ba40da9be3
8376206 4e0a50b3c65b62ba40da9be3
8376206 531652b1498e0377e1212d49
8376206 4bb5258a941ad13ae8d11de3
8376206 4e0a50b3c65b62ba40da9be3
58523175 4ae3dec1f964a5206b9921e3
58523175 4b36a203f964a5208e3925e3
58523175 4ad4bff0f964a52021e920e3
39580 4ba50aa8f964a52089d438e3
8238713 4bdb2e773904a593e025499e
8238713 4b806757f964a520286f30e3
8238713 5054d1dbe4b01f3aa5771e84
8238713 4bdb2e773904a593e025499e
77401777 4b6f6c74f964a520f7ef2ce3
77401777 4b43c3e3f964a5200de925e3
77401777 4b454d68f964a5203c0a26e3
77401777 4b9a1f55f964a520e79f35e3
77401777 4bce2d12b6c49c7464b69691
77401777 4ba30122f964a5205a2738e3
77401777 51e4f96a498e102740b305d2
77401777 4e840204d22db0f42c80dc60
77401777 4b6158f0f964a520b3102ae3
77401777 4b43c3e3f964a5200de925e3
77401777 4bb844c598c7ef3b50003102
77401777 4bce2d12b6c49c7464b69691
77401777 4c1af1dd55e4c9b68fac4823
77401777 51e4f96a498e102740b305d2
77401777 4b99c3fef964a520cc9035e3
77401777 4f1b29eae4b0d1a65569e663
77401777 4b131bcef964a520359423e3
26324545 4a66e546f964a520d8c81fe3
26324545 4a66e546f964a520d8c81fe3
39417976 4cadab988c48a0935e896d2c
39417976 4cadab988c48a0935e896d2c
16923475 4c6307c3e1621b8da8ed2453
16923475 4bad0348f964a5204f243be3
16923475 4b6068d8f964a52051e429e3
16923475 4b8fe9f6f964a520366933e3
12333847 4b108b71f964a520887223e3
67545842 4bf2ad5d55c7c9b66c5a6204
67545842 4b7dd584f964a52032d72fe3
67545842 4b7dd584f964a52032d72fe3
67545842 529ba9fe11d221de583660fa
67545842 529ba9fe11d221de583660fa
82916841 4d5ec9635b276dcbd2dbfec5
82916841 4fb4492ee4b0c2c27f3ea707
82916841 50a17266e4b04c46eade70ad
82916841 5153854be4b01d42ac2e6168
82916841 4c7d7c4e5af8b60c04c18f10
82916841 4d4fde8e9b27721ee500a846
82916841 4c60538890b2c9b6df7f3c22
82916841 4df88a31922e3504424d1d9a
82916841 5119a0a1f2e7b70997b8034d
82916841 4d70160638a588bfc1f310e1
82916841 4fcfa049e4b051d787313b3a
82916841 4e32bc23d4c00077f65dc31e
82916841 5285024b11d208174b07d234
82916841 4b9f97daf964a5209a2d37e3
82916841 5340799c11d29cbf64a2d41e
71346839 51ed9e02498e28b5e70c1005
71346839 51ed9e02498e28b5e70c1005
71346839 5367cc3e498e55d478957059
71346839 4dcbe68e2271f5e21d80aa23
71346839 4d5c4cb89c31b60ca03db3ee
71346839 4fc122a0e4b0d6554a4ee491
62967837 509531e0e4b08c7beb7ebbfd
62967837 4c6b0783e503c928332947b3
62967837 4f443fbce4b0e16ae4cbd89b
738856 4a0dc867f964a52097751fe3
19497568 506ad378e4b088a4ded572e6
19497568 4adcda7df964a5209a4721e3
19497568 4f0ca64ee4b0497598cfcad6
66672262 52ecf098498e76c0d9858146
66672262 4aeca2a8f964a520b6c921e3
20422769 4a881d02f964a520320520e3
20422769 4b12b724f964a520b58c23e3
20422769 4b1fe27cf964a5203f2a24e3
193137 4b8e99a4f964a520202b33e3
193137 4b0ae365f964a5207b2923e3
193137 4b2e75e6f964a5208be024e3
193137 4b3bd0b6f964a520c37b25e3
193137 4b44c771f964a520f2fb25e3
15435900 4c4af0e842b4d13af66cf47d
15435900 4ce00a40376a60fc59e93f48
15435900 4babc88df964a5203ac93ae3
47568474 4a9dd5c9f964a5209d3920e3
47568474 4a9dd5c9f964a5209d3920e3
47568474 4a7399fef964a520ebdc1fe3
47568474 51c63540498e702d2cce846f
47568474 4a7399fef964a520ebdc1fe3
47568474 4a9dd5c9f964a5209d3920e3
20065453 4cfa4fb2084f5481aa517a09
67626825 4805a722f964a520fc4e1fe3
305758 4adcda37f964a520fd3b21e3
85029597 50b9031be4b071a4b9b18341
85029597 4b05885df964a520e8c022e3
29191788 4adcda92f964a520f14b21e3
69118756 4adcda79f964a520a64621e3
69118756 4b2b4426f964a52077b524e3
69118756 4b8bf702f964a52024b532e3
144304 4b9b596cf964a520ed0136e3
144304 50338349e4b0e01fd15bd15e
144304 503383ebe4b03e0d62374b84
144304 4f65009fe4b06cb9fbca302d
144304 4dbc0becf7b1ab37dd535fad
144304 4dd54b5cd22d8e00fcdd72d4
144304 500c7904e4b02b2a7fd6ed83
144304 50051787e4b000ab82f77e6d
144304 4ef76ed69adf7bbf88a6035a
34814572 4d1a2d5485fc6dcbc093c34e
34814572 5346fcc4498ef2384a33ea8f
34814572 508be805e4b04ae58fa25b65
34814572 4f1ef72ee4b07fde7f187603
62736066 5351805f11d23ed68b5799ab
824187 4b626b6cf964a520e6462ae3
824187 4bdc5b78fed22d7f6bc957c9
824187 4b5cd99ff964a5204a4729e3
11372203 4b23e678f964a520675c24e3
