venueid name lat longt rating address
4baa8e42f964a5203f743ae3 Starbucks 30.291888 -81.602228 7.45 5960-1_Beach_Blvd
4b3c4185f964a5206c8325e3 3_Legged_Dog_Tavern 29.9575169989 -90.0694508818 7.47 Conti
4ad4c04cf964a5202bf320e3 The_Jimani_Lounge_&_Restaurant 29.9533921 -90.06746 8.13 141_Chartres_St
4b845838f964a520f52f31e3 FedEx_Kinko's 30.0045955181 -90.169172287 0 3815_Veterans_Memorial_Blvd
4bcf65ebb221c9b639f4d1d0 Chiropractic_Health_Center 29.9761389991 -90.1779171012 0 101_Clearview_Pkwy
50b51a5de4b0fc92b40b3cf2 The_Kupcake_Factory 30.0018718068 -90.1326370245 5.9 911_Veterans_Memorial_Blvd
4e5934a252b1b78b81999146 Metairie_Road_Train_Tracks 29.9871970264 -90.1302519658 0 500_metairie_road
4b645deff964a520afad2ae3 Academy_Sports_+_Outdoors 29.9157465775 -90.0498359183 7.15 Westside_N._Shopping_Mall
50cd5ee0e4b0d870d3edf4a0 The_Terraces_2 29.9975562467 -90.1785392485 0 2600_Houma_Blvd
44704bd4f964a5208d331fe3 PJ's_Coffee_of_New_Orleans 29.957500119 -90.1870250702 6.13 5359_Mounes_St,_Ste_A
5021824de4b0de212d9e02da the_UPS_store 29.9752858272 -90.1507033753 0 address
5250371e498ed337716bafed The_Green_Fork 29.980017 -90.126729 0 address
535aa0a7498e66dfc2ab0229 New_Orleans_Jazz_and_Heritage_Festival 29.9834637104 -90.0814729068 8.81 address
41326e00f964a52044191fe3 Hi-Ho_Lounge 29.9688785163 -90.0555173429 8.89 2239_Saint_Claude_Ave
4ad4c04cf964a5202bf320e3 The_Jimani_Lounge_&_Restaurant 29.9533921 -90.06746 8.13 141_Chartres_St
4bcf65ebb221c9b639f4d1d0 Chiropractic_Health_Center 29.9761389991 -90.1779171012 0 101_Clearview_Pkwy
4bd1c889b221c9b65925d6d0 Waffle_House 30.357085 -89.746035 5.92 63900_Highway_1090
4de91218fa76fd1168b0a138 Northshore_Trailer_&_Equipment 30.3558739823 -89.7402673186 0 39362_Pearl_River_I-59_Service_Rd_Pearl_River
4d01036b202e224b81a7b62a Port_City_Brewing_Company 38.808313846 -77.1012510862 8.97 3950_Wheeler_Ave
4b9edbc3f964a520b40637e3 U_Street_Music_Hall 38.9170653241 -77.0277359473 9.1 1115_U_St_NW
4b672c06f964a520453f2be3 Greyhound_Bus_Terminal 42.646471379 -73.7512246571 0 34_Hamilton_St
3fd66200f964a5204fe71ee3 Les_Halles 40.7436439127 -73.9838882536 9.13 411_Park_Ave_S
4ffefa5be4b028be1ec52380 Friseur_Vision 51.043294 13.694986 0 address
4c35d07009a99c74988a0c2a Dresden 51.0502705859 13.7381672859 0 address
4bed8ffd91380f473a18a018 Passage-Kinos 51.3421002567 12.3726868629 6.11 Hainstr._19a
4b48865df964a520ae4e26e3 Die_"VILLA" 51.3420902038 12.3666840792 0 Lessingstr._7
50c100a1e4b058a2aabcec0d Stalinbau 52.1315689087 11.6327190399 0 address
40b13b00f964a520e9f41ee3 Rhino_Bar_and_Pumphouse 38.9051878057 -77.0659213004 8.61 3295_M_St_NW
4a4fbaecf964a520a0af1fe3 Lincoln_Memorial 38.8891872984 -77.0501875877 9.55 900_Ohio_Dr_SW
4aa5a3c6f964a5200a4920e3 Faccia_Luna 38.7963564257 -77.049023509 7.57 823_S_Washington_St
4aac1566f964a520235c20e3 BGR_-_The_Burger_Joint 38.805374445 -77.0469313312 8.66 106_N_Washington_St
4e7fd8a2cc218f26a8799037 RSIA_Hermina_Ciputat -6.30688921153 106.75938794 0 Jl._Ciputat_Raya_No._2
4e7fd8a2cc218f26a8799037 RSIA_Hermina_Ciputat -6.30688921153 106.75938794 0 Jl._Ciputat_Raya_No._2
4e7fd8a2cc218f26a8799037 RSIA_Hermina_Ciputat -6.30688921153 106.75938794 0 Jl._Ciputat_Raya_No._2
4edc4f24775bcc53fcd6b820 PT_PLN_(Persero)_UPJB -7.78780410163 110.366677436 0 Jalan_Pangeran_Mangkubumi
530c5665498e84ec2f35664c PT._PLN_Divisi_Batubara -6.240465 106.803238 0 Jl_Trunojoyo
526dca9311d2ace694d78daf Graha_Adira -6.24309821044 106.852929835 0 Jl._MT_Haryono_Kav.42_,_Jakarta_12780
4cbffb19b6c4224bec49f694 Celebrity_Fitness -6.243947 106.783351 8.53 Gandaria_City,_2nd_Floor
53088ade11d2785444bec05f Bintaro_Jaya_XChange_Mall_XXI -6.28501685428 106.728004833 7.08 Bintaro_Jaya_XChange_Mall_First_Floor
53240b85498eff5b2f87a39b Pandjaitan's_House -6.24554391736 106.74115594 0 address
4c0884185214ef3b90325e69 Masjid_Istiqlal -6.16965432367 106.831355095 0 Jalan_Taman_Wijayakusuma
53240b85498eff5b2f87a39b Pandjaitan's_House -6.24554391736 106.74115594 0 address
5257fcc811d20cc9d3e23458 School_Food -6.22580306571 106.823406106 6.4 Lotte_Shopping_Avanue,_3rd_Floor_(Jl._Prof._Dr._Satrio_Kav_3-5)
5007b046e4b0117ecea998fd Lotte_Shopping_Avenue -6.22398767433 106.823254824 8.94 Jalan_Prof._Dr._Satrio_Kav._3-5
51ede3e7498ec950c534b689 MA_Group -6.240266 106.805493 0 Tirtayasa_1_no_1
4d1ab94b1683a14390497751 Mitra10 -6.26002209929 106.747465407 5.82 Jalan_Pondok_Betung_Raya
53240b85498eff5b2f87a39b Pandjaitan's_House -6.24554391736 106.74115594 0 address
50b97c9ae4b071fc2f5b8b92 serua_hill -6.31168152018 106.7232249 0 Ciputat
534ccb23498e2e615a78e52b Musholla -6.284064 106.728578 0 Bintaro_Xchange
5309e6fb498eb0cfd1deecd9 Pizza_Hut_Bintaro_Xchange -6.28513781838 106.727947243 0 address
523d1f8911d2e6f788f37b9a Bintaro_Jaya_Xchange -6.28322104824 106.728186607 8.5 Bintaro_Jaya_Sektor_7
5257fcc811d20cc9d3e23458 School_Food -6.22580306571 106.823406106 6.4 Lotte_Shopping_Avanue,_3rd_Floor_(Jl._Prof._Dr._Satrio_Kav_3-5)
5257fcc811d20cc9d3e23458 School_Food -6.22580306571 106.823406106 6.4 Lotte_Shopping_Avanue,_3rd_Floor_(Jl._Prof._Dr._Satrio_Kav_3-5)
4baa0e9cf964a52034473ae3 Central_Park -6.17738792278 106.791202027 9.48 Jalan_Letnan_Jenderal_S_Parman_Kav._28
4db269a61e7229bb763a9c20 Java_Bean -6.2088332934 106.818157462 7.0 Citywalk_Sudirman
51ede3e7498ec950c534b689 MA_Group -6.240266 106.805493 0 Tirtayasa_1_no_1
51c3f35b498e8dcd90791589 Lotte_Shopping_Avenue_XXI -6.22414765825 106.823158264 8.76 Lotte_Shopping_Avenue,_2nd_Floor
5007b046e4b0117ecea998fd Lotte_Shopping_Avenue -6.22398767433 106.823254824 8.94 Jalan_Prof._Dr._Satrio_Kav._3-5
5007b046e4b0117ecea998fd Lotte_Shopping_Avenue -6.22398767433 106.823254824 8.94 Jalan_Prof._Dr._Satrio_Kav._3-5
4e945ec78231f4dfce0d32fd Thomas_Pub -30.0242745636 -51.2027263641 8.56 R._Pe._Chagas,_330
4bb5fc1d2f70c9b63bb68430 REI 38.8579783328 -77.3584157384 7.58 11950_Grand_Commons_Ave
4ee236e8be7b2be760775959 Mosaic_District 38.8718403316 -77.2303032875 8.5 address
52af2a4411d2aa9d4a235702 Magni_CrossFit 38.849338091 -77.2718667984 0 3775_Pickett_Rd_Ste_E
4e97ada82c5b82705999ab36 Allegheny_Mountain_Tunnel 39.9621224034 -78.8586616516 8.63 PA_Turnpike_I-70/I-76
4b9d5419f964a52004a436e3 Freedom_Aquatic_&_Fitness_Center 38.7592035579 -77.519402504 6.36 10900_University_Blvd
4c742280ff1fb60cacaaf2a7 Aquatic_and_Fitness_Center_-_George_Mason_University 38.8382033866 -77.3075294495 7.45 4400_University_Dr,_Stop_1C6
4cf009ae7b94370446c43653 Trattoria_Lucia 40.7259939484 -73.7189242255 0 24763_Jericho_Tpke
522e35a8498e3f228fbef290 Beast_of_Bourbon 40.6945101486 -73.9548302748 9.2 710_Myrtle_Ave
4b1d5201f964a520c00e24e3 Mulberry_Sports_&_Leisure_Centre 51.5142048441 -0.0593520973022 0 Anthony_Street_(Off_Commercial_Road)
4eac37bd7ee5cd8bce36ffa3 Residencial_Mont_Serrat -15.8379918434 -48.0332082911 0 address
4eac37bd7ee5cd8bce36ffa3 Residencial_Mont_Serrat -15.8379918434 -48.0332082911 0 address
4eac37bd7ee5cd8bce36ffa3 Residencial_Mont_Serrat -15.8379918434 -48.0332082911 0 address
523e0116498ed5f83178a6a4 NAU_Frutos_do_Mar -15.8178230321 -47.8366256892 7.64 SCES_Tr._2,_Conj._41
523e0116498ed5f83178a6a4 NAU_Frutos_do_Mar -15.8178230321 -47.8366256892 7.64 SCES_Tr._2,_Conj._41
4bacaf63f964a520a5033be3 Hospital_Anchieta -15.823687228 -48.0667954498 0 QNC_15,_AE_8/10
4eac37bd7ee5cd8bce36ffa3 Residencial_Mont_Serrat -15.8379918434 -48.0332082911 0 address
4bfde18583bbd13a801663c5 Bodytech -15.8192590235 -47.8685098886 8.03 SCES_Tr._2,_Cj._36
4c242d96905a0f4789765f60 Molho_de_Tomate -15.7770562581 -47.8780639172 8.59 CLN_204_Bl._D
5376fc42498eb186dad63e99 Samba_do_Mre -15.8219203949 -47.8634681702 0 address
4e2b5f2b18387cce0673273c Ponto_de_Cultura -15.8384229934 -47.9083028619 0 address
4bc7d80e0050b7132f92b93b La_torre -15.8149648193 -47.8443753719 0 Sces_trecho_2
4d7f650ccd09224b82ed5a30 Escola_Piaget -15.8212956052 -47.9828620132 0 QI_20_Conj._D,_Lt._54/64
4bfde18583bbd13a801663c5 Bodytech -15.8192590235 -47.8685098886 8.03 SCES_Tr._2,_Cj._36
4f05d1108b81bb1b02f20174 Bodytech -15.7971081352 -47.9232720862 8.76 EQSW_301/302,_Lt._3
53361f65498ee1851391dca0 My_House -17.5293382408 -39.1907737163 0 address
53361f65498ee1851391dca0 My_House -17.5293382408 -39.1907737163 0 address
52b09045498e56e380c72fc4 Posto_De_Saude_10/14 -15.840382 -48.114385 0 address
536e8d7c498ee6e719310bc7 Casa_da_Vivi -15.7925598009 -48.0357183713 0 address
4dbd98ff6e810768bf7a2195 Clube_dos_Oficiais_do_Corpo_de_Bombeiros_Militar_do_DF -15.8165981158 -47.840952254 6.92 SCES_Tr._2,_Lt._2/35
4b48b393f964a520585326e3 ParkShopping -15.833366 -47.955423 9.19 SMAS_6580
4d499bb3f53c8cfade2f1a47 Sportstudio_Sansi 52.0431389084 4.39272869997 0 Molenweg_5
4c98df41d799a1cd38feb552 Ewd's_Tempur_Bed 52.6537120144 4.80494499284 0 address
4c665fb8c2ead13acb9db380 Foto_NIVO_Schweitzer 52.383157 4.886318 0 Haarlemmerdijk_114
52013bf9498ef1ace18c9e98 WifiTea_|_flexplekken_|_theehuis_|_vergaderen_|_workshops 52.6345312129 4.74126577377 0 Geesterweg_1N
4bb5841246d4a5932d27c5c0 Thom_&_Marijn 52.7309055602 4.75133429231 0 address
4b637668f964a520b47b2ae3 B'nai_Jeshurun 40.7894804023 -73.9762162746 0 257_West_88th_Street
4a1499a8f964a52058781fe3 Darwin's_Ltd. 42.3740818086 -71.1250974545 9.14 148_Mount_Auburn_St
49e79621f964a520cf641fe3 Tory_Row 42.373379 -71.119457 9.11 3_Brattle_St
49ee3e83f964a52040681fe3 Ben_&_Jerry's 42.3726383181 -71.1199092865 6.1 36_JFK_St
4a1499a8f964a52058781fe3 Darwin's_Ltd. 42.3740818086 -71.1250974545 9.14 148_Mount_Auburn_St
4a2c639bf964a52059971fe3 El_Centro 40.7660384085 -73.986825943 9.13 824_9th_Ave
44d8c155f964a52079361fe3 Blockheads_Burritos 40.7627158768 -73.9876366407 8.69 322_W_50th_St
51981980498eaf74b9154c9d 9th_Ave._Food_Festival 40.7610401455 -73.9906329774 0 address
40afe980f964a5203bf31ee3 AMC_Empire_25 40.7569178685 -73.9891006803 8.94 234_W_42nd_St
4be4dfcad4f7c9b660da2420 K_Town_Bar 40.7479848373 -73.9872756811 6.64 34_W_32nd_St
50c7ecebd63e154f027b5b8b Juga_Lounge 40.7500042126 -73.9846372604 7.98 8_W_36th_St
50f4608ce4b0694b2ed1452a Peter_Dillon's 40.7495826385 -73.983327196 7.1 2_E_36th_St
4c2e801d3ffc952130568ff5 Boon_Chu_Thai_Restaurant 40.7408729915 -73.8793807219 7.76 8318_Broadway
4accf7c9f964a5204dca20e3 Pho_Bang 40.7414796625 -73.8806784575 7.93 8290_Broadway
4b984a31f964a520d93935e3 Penang 40.7413556817 -73.8813185692 0 8284_Broadway
451d2920f964a5208d3a1fe3 Regal_E-Walk_Stadium_13_&_RPX 40.7569937446 -73.9890789986 9.12 247_W_42nd_St
4c2bccc7d1a10f475a88f864 Shake_Shack 40.758456775 -73.9891404661 9.5 691_8th_Ave
4a414dcef964a5200ea51fe3 The_Orion 40.7580177306 -73.9920830727 8.59 350_W_42nd_St
4f9c81e0e4b0d8e622d7510b Oh!_Taisho 40.7293785233 -73.9893761503 8.5 9_Saint_Marks_Pl
4cbd79474c60a09308c656ca Wappenhalle 48.1372277224 11.6889271537 6.95 Konrad-Zuse-Platz_7
53675fe711d27869ed073ac6 re:publica_14_#rp14 52.4993001477 13.3752562668 0 Luckenwalder_Str._4-6
533eaad911d2b523e7e811e4 TAXI_Frank_Herrmann 52.5226 13.4085 0 address
533eaad911d2b523e7e811e4 TAXI_Frank_Herrmann 52.5226 13.4085 0 address
533eaad911d2b523e7e811e4 TAXI_Frank_Herrmann 52.5226 13.4085 0 address
533eaad911d2b523e7e811e4 TAXI_Frank_Herrmann 52.5226 13.4085 0 address
4adcda92f964a520f14b21e3 Berlin_Tegel_Airport_(TXL) 52.5543721885 13.2902812958 8.1 Flughafen_Tegel
533eaad911d2b523e7e811e4 TAXI_Frank_Herrmann 52.5226 13.4085 0 address
4cd1e55f6200b1f7e97edc28 New_York_Times_Center 40.7560835216 -73.9895188808 9.13 242_W_41st_St
4acdf27ef964a520a1cd20e3 The_1896 40.708503 -73.924558 6.38 215_Ingraham_Street
4cfcf915d7206ea8b5c64669 Next_Millennium_Productions 40.7192461346 -74.0012324658 0 31_Howard_St
4adb6119f964a520a72621e3 B&H_Photo_Video 40.7532000263 -73.9962570345 9.24 420_9th_Ave
4f3aa7917b0c17e2d3dbb2bc Molly_Maguire's_Black_Point_Inn 40.372116626 -74.0000009537 7.29 132_E_River_Rd
4b7453eff964a5208bd52de3 Ocean_Place_Resort_&_Spa 40.3046384738 -73.9791318416 7.19 1_Ocean_Blvd
45e3d74bf964a52038431fe3 Yum_Yum_Bangkok 40.7607157769 -73.99081707 8.64 650_9th_Ave
4283ee00f964a5209d221fe3 Jacob_K._Javits_Convention_Center 40.7567109631 -74.0010019801 0 655_W_34th_St
4ede51afd5fb8f213ae0a311 Bedrocket_Media_Ventures 40.7240552459 -73.9979839325 0 560_Broadway
4a74a226f964a520fade1fe3 Ottomanelli's_Meat_Market 40.7319645329 -74.0034418142 7.81 285_Bleecker_St
4b104705f964a520dd6c23e3 Clinton_Street_Barbershop 40.693393439 -73.992767843 7.27 104_Clinton_St
4cfcf915d7206ea8b5c64669 Next_Millennium_Productions 40.7192461346 -74.0012324658 0 31_Howard_St
4ce46872d678a1cd6fc5a90c Hudson_Station_Bar_&_Grill 40.754023 -73.995567 8.3 440_9th_Ave
4eefc305be7ba3ed7ae89c9e Lillie's_Times_Square 40.7616394393 -73.9860877007 9.06 249_W_49th_St
4ec3acb477c83d76b17f5987 Con_Edison_19th_Floor_Cafe 40.733979414 -73.9879586231 0 4_Irving_Pl,_Fl_19
3fd66200f964a52044e51ee3 Lunasa 40.7272991403 -73.9854277083 9.02 126_1st_Ave
512c2ebbe4b0a8adf23f250e Kantor_Bulog_Regional_sul-sel -5.16365886559 119.435244916 0 Jl.A.P_Pettarani_62,_Rappocini,_Tamalate
4c32d42e3896e21ea321e990 Perum_BULOG_Divre_SulSel -5.163411 119.434904 0 Jl.A.P.Pettarani
4dcad4f21f6e28126780bca8 We_Create_NYC 40.7328313537 -73.9925153333 0 58_E._11th_St.
42474900f964a52077201fe3 Stitch_Bar_&_Lounge 40.7536291081 -73.9910745621 8.17 247_W_37th_St
4d232f2f9822a090189effaf Grind_Park 40.7436154628 -73.9834785461 0 419_Park_Ave_S
4cd1e55f6200b1f7e97edc28 New_York_Times_Center 40.7560835216 -73.9895188808 9.13 242_W_41st_St
49e4a769f964a52015631fe3 Coney_Island_Beach_&_Boardwalk 40.5733484378 -73.9803028107 9.58 Surf_Ave
4a70c30ef964a52057d81fe3 Pera_Mediterranean_Brasserie 40.752316 -73.979641 8.3 303_Madison_Ave
4ac79832f964a5204eb820e3 Brooklyn_Law_School 40.6922174612 -73.9892384153 0 250_Joralemon_St
536e65f9498eb874dd340a95 Home 24.7795738297 46.7333435609 0 address
4b503bb4f964a520e21e27e3 Outback_Steakhouse 24.699396 46.691686 9.41 Localizer_Mall
536e65f9498eb874dd340a95 Home 24.7795738297 46.7333435609 0 address
536e65f9498eb874dd340a95 Home 24.7795738297 46.7333435609 0 address
4ebe2ac377c885a64daf3736 National_Information_Center_(NIC) 24.6859259638 46.7079521707 0 Al_Maather_St.
536e65f9498eb874dd340a95 Home 24.7795738297 46.7333435609 0 address
4ebe2ac377c885a64daf3736 National_Information_Center_(NIC) 24.6859259638 46.7079521707 0 Al_Maather_St.
536e65f9498eb874dd340a95 Home 24.7795738297 46.7333435609 0 address
4ac24b62f964a5209a9820e3 American_Airlines_Admirals_Club 25.7977496292 -80.2810625932 7.88 Miami_International_Airport_D30
4b89fb5df964a5200d5a32e3 Miami_International_Airport_(MIA) 25.7949841148 -80.2757692337 8.99 2100_NW_42nd_Ave
44d17cecf964a5202b361fe3 Ronald_Reagan_Washington_National_Airport_(DCA) 38.8530437018 -77.0423126221 8.96 2401_S_Smith_Blvd.
519e7b17498ea05fb42f24b3 MXDC_Cocina_Mexicana 38.897721704 -77.0317788137 7.42 600_14th_St_NW
4b05889af964a520e5cf22e3 Vienna_International_Airport_(VIE) 48.1202675273 16.5618896484 8.87 Abflugstr.
4ad7a112f964a520050d21e3 London_Heathrow_Airport_(LHR) 51.47171 -0.468103 9.25 234_Bath_Rd
50c84ec4e4b04f4ed2b191f1 VNU_Vacature_Media 52.4032941614 4.88848949532 0 MT_Lincolnweg
4b94fe86f964a520c58a34e3 Brasserie_De_Plantage 52.0261649663 5.55399656296 0 Markt_8
4b7d3a49f964a520c6b32fe3 Otys_Recruiting_Technology 52.0404416654 5.54938316345 0 Landjuweel_52
5374bfc4498e446320c3a929 Clooks 52.0403586155 5.54919322262 0 Landjuweel_52-52
4b7d3a49f964a520c6b32fe3 Otys_Recruiting_Technology 52.0404416654 5.54938316345 0 Landjuweel_52
4a270784f964a520138e1fe3 IJ-kantine 52.401495 4.891021 7.89 Mt._Ondinaweg_15-17
4b7d3a49f964a520c6b32fe3 Otys_Recruiting_Technology 52.0404416654 5.54938316345 0 Landjuweel_52
4b3785a3f964a520c94125e3 Brabantse_Kluis 51.5275693325 5.66521167755 0 Kloosterdreef_8
4dfb9e7b88775f8b52f9cb1e De_Bonte_Wever_Assen 52.9842005643 6.54163168457 6.84 Stadsbroek_17
4d860bfbf1e56ea81199958a Cascadepark 52.3494709809 5.15057086945 0 Achillesstraat
4ade0ac2f964a5209b6721e3 Starbucks 52.0896040471 5.10979997736 8.75 Stationshal_6
515d3c25e4b0ab8fb732f996 Kampung_artis -6.32894992321 106.891666816 0 Jln_bina_marga,_cipayung
4c88e2bff53b236a7f2daaa6 Alun-Alun_Kota_Pekalongan -6.89068229904 109.67625618 6.48 Jalan_KH._Wahid_Hasyim
52576dac11d2c88e69708925 Semesta_Bilingual_Boarding_School_Semarang -7.836847 110.322401 0 address
4bdac8ec63c5c9b6fce72468 Super_Penyet -6.9801547854 110.420812005 8.23 Jalan_Gajah_Mada_No._87
51974420498e065c944fb267 Komunitas_Belajar_Qaryah_Thayyibah -7.3462928 110.5230356 0 Kalibening,_Tingkir
4ddb43a98877102e8a8aaab5 SLB_Negeri_Semarang -7.041081 110.474258 0 address
4e9ad8112c5b4d640581bfe7 Quest_Hotel_Semarang -6.2492805898 106.917412497 0 Jalan_Plampitan_Nomor_37_-_39
4e9ad8112c5b4d640581bfe7 Quest_Hotel_Semarang -6.2492805898 106.917412497 0 Jalan_Plampitan_Nomor_37_-_39
51ff524f498e93018a8e25be Tpu_Pondok_Ranggon -6.3731752 106.835052 0 address
4f0b9d77e4b0d563f7046e08 Kolam_renang_Al_Jannah_Islamic_Fullday_School -6.36277922933 106.906179026 0 Jl._Jambore
4c157cd6a1010f47782e4e18 PT._Asuransi_Sinar_Mas -6.18269771213 106.815714667 0 Jl._Fachrudin_No.18
52b5b413498e31ed1b009c62 Dana's_Hotel -7.82142803795 110.368382183 0 address
4db097f9fa8ca4b3e9e54f43 Allegra 47.0095742141 10.2889178515 0 address
4c416857520fa59326a3c9ac Vakantieboerderij_it_flinkeboskje 52.8870517015 5.4753952 0 Flinkeboskje_1
4e7ef25fcc21959d5e77e33b Strand_Noordwijk_aan_Zee 52.2488106309 4.43328380585 7.01 Koningin_Wilhelmina_Boulevard
40e0b100f964a5206d071fe3 Smith's_Olde_Bar 33.7975747838 -84.3687061525 9.24 1578_Piedmont_Ave_NE
4b915655f964a5203bb433e3 Katie's_Restaurant_&_Bar 29.972997 -90.09589951 9.02 3701_Iberville_St
4e80e5cd4fc6aa880d6ac4de Chuy's 33.9267410265 -84.3419551849 8.54 118_Perimeter_Ctr_W
4b69a379f964a520c2aa2be3 Food_court 25.7926708419 -80.2752494876 7.6 Miami_International_Airport
4a84ca40f964a520a1fd1fe3 Greenwood's_on_Green_Street 34.0281499 -84.359739 8.85 1087_Green_St
4a424bfdf964a520b4a51fe3 Ted's_Montana_Grill 33.9642604774 -84.4111958179 7.07 640_Johnson_Ferry_Rd
40bbc700f964a520a2001fe3 New_Wonjo 40.7478997522 -73.9869542958 9.2 23_W_32nd_St
4b671490f964a52007392be3 Tellus_Science_Museum 34.2418563837 -84.7708511353 7.81 100_Tellus_Drive
4c7881a0566db60ce81a420e Old_Paper_Mill_Subdivision 33.9324671957 -84.4539674714 0 Old_Paper_Mill_Dr._SE
4b671490f964a52007392be3 Tellus_Science_Museum 34.2418563837 -84.7708511353 7.81 100_Tellus_Drive
4d4d1650d6f3224bc11898a6 Extreme_Tech_Computer -6.92220816758 106.928202677 0 Jl._A.Yani
5311eb8011d275b628eea070 Sambel_Jontor -6.27279520353 106.838622676 0 Pejaten_Raya
50084617e4b09eefeb540db8 Medi 38.8409787922 -77.0881174424 6.17 4037_Campbell_Ave
4e33291d52b11c74621f761a Barrel_House_211 41.5212011909 -90.5721679686 6.24 211_E_2nd_St
4bca755a511f952182f2afc7 Whitey's_Ice_Cream 41.4931494908 -90.5637413263 6.24 2516_18th_Ave.
41803680f964a520da1d1fe3 Champps_Americana 38.8632923541 -77.062767756 7.72 1201_S_Joyce_St,_Ste_C10
446d8fa5f964a52067331fe3 Verizon_Center 38.897980267 -77.0209944248 9.55 601_F_St_NW
4b4ab1e2f964a520138d26e3 Regal_Fairfax_Towne_Center_10 38.8669787464 -77.367310524 6.42 4110_W_Ox_Rd,_Ste_12110
4aa3f501f964a5208f4420e3 Dogfish_Head_Alehouse 38.87967497 -77.397480011 8.83 13041_Lee_Jackson_Memorial_Hwy
4e83a5009adf2d8426cd2501 Burger_Tap_&_Shake_(BTS) 38.901954699 -77.049779892 9.01 2200_Pennsylvania_Ave_NW
50390e95e4b0024b2420db24 BGR_-_The_Burger_Joint 38.9171814594 -77.223520743 7.57 8056_Tysons_Corner_Center
4b50a5f6f964a520442b27e3 Public_House_Restaurant 38.7827922685 -77.0155763626 7.62 199_Fleet_St
4a6e4e04f964a52074d41fe3 Jaleo 38.895884416 -77.0221477747 9.28 480_7th_St_NW
4b081dd8f964a520230423e3 Prince_William_County_Fairgrounds 38.7256708901 -77.47307932 0 10624_Dumfries_Rd
4fc17f32e4b0bccbf61b5bf9 Cafe_Pizzaiolo 38.8407649844 -77.088746901 7.1 2800_S_Randolph_St
40b52f80f964a52067001fe3 Sine_Irish_Pub_&_Restaurant 38.8633727513 -77.0627565133 8.7 1301_S_Joyce_St
40b52f80f964a52067001fe3 Sine_Irish_Pub_&_Restaurant 38.8633727513 -77.0627565133 8.7 1301_S_Joyce_St
4bc9ae1b3740b713360c5f65 Pentagon_Athletic_Center_(PAC) 38.8690582329 -77.0556340329 6.72 6606_Army_Pentagon
504812e4b0b98b4da7d55006 Angelika_Film_Center_at_Mosaic 38.8722412722 -77.2288441658 8.53 2911_District_Ave
4a1afeb7f964a520b77a1fe3 Brooklyn_Bowl 40.7219178735 -73.9575452688 9.44 61_Wythe_Ave
43a52546f964a520532c1fe3 John_F._Kennedy_International_Airport_(JFK) 40.645089356 -73.7845230103 9.14 at_JFK_Access_Rd
4f347330e4b0cb01ba5ab7bc Green_Iguana_Bar_&_Grill 27.9760936445 -82.5319982945 7.64 Airside_A_(TPA_Airport)
4aa76d20f964a520d24c20e3 Tampa_International_Airport_(TPA) 27.9799249432 -82.5345540047 9.21 4100_George_J_Bean_Pkwy
4b1abdbef964a520bbf023e3 Sheraton_Suites_Tampa_Airport_Westshore 27.9517610348 -82.5185652243 6.78 4400_W_Cypress_St
4aa76d20f964a520d24c20e3 Tampa_International_Airport_(TPA) 27.9799249432 -82.5345540047 9.21 4100_George_J_Bean_Pkwy
43a52546f964a520532c1fe3 John_F._Kennedy_International_Airport_(JFK) 40.645089356 -73.7845230103 9.14 at_JFK_Access_Rd
4be344081dd22d7f652f96bd Palisades_Market 41.0145877328 -73.9132475853 7.83 243_Route_9W
4c16d8e0583c9c74ff0c40a4 Emerald_Pub 40.739989405 -73.7912008066 0 18301_W_Horace_Harding_Expressway
42893400f964a5207e231fe3 STAPLES_Center 34.0430586602 -118.267242908 9.58 1111_S_Figueroa_St
4b6895bff964a5205a812be3 Gandolfo's_New_York_Delicatessen 34.0883785274 -117.558845417 7.53 9090_Milliken_Ave,_#160
536508c211d2fc37ab830ef8 Austin_Mini_Maker_Faire 30.2930327593 -97.6210776211 0 address
5324e193498e195bc401a757 Ap._J2R -3.7746655941 -38.4852256775 0 address
5324e193498e195bc401a757 Ap._J2R -3.7746655941 -38.4852256775 0 address
5208100d498e0fee5095f783 Academia_Vera_Passos -3.79474928611 -38.4796406674 0 Via_Sul_Shopping
4e2da6c2ae605c533a4e4029 Cultura_Inglesa -3.79578761643 -38.4775871709 0 Rua_Conselheiro_Gomes_de_Freitas_3300
5324e193498e195bc401a757 Ap._J2R -3.7746655941 -38.4852256775 0 address
5324e193498e195bc401a757 Ap._J2R -3.7746655941 -38.4852256775 0 address
4b819908f964a520a4b130e3 Mickey's_Fun_Wheel 33.8051408725 -117.922225669 8.33 Paradise_Pier
4e85debf9a523c0720836ac9 Gate_K2 41.9761048186 -87.9008066209 7.22 Concourse_K,_Terminal_3
4ba237b3f964a52089e437e3 Denny's_Diner 43.5889550487 -89.7942101955 5.55 2_W_Munroe_Ave
4beec6d4e8c3c928d61a9992 Mr._Pancake_Restaurant 43.6044796792 -89.7920071174 5.61 1405_Wisconsin_Dells_Pkwy
51fc5d8e498efd4845a93a58 Picanha_Do_Didi -12.9305358247 -38.4077920473 0 Rua_Mocambo_Ilhado
