17809880|92567
17809880|34932037
17809880|55426072
17809880|73617257
17809880|13035840
6214371|6576042
6214371|7474451
6214371|6464696
6214371|1023866
6214371|7017145
6214371|1148154
6214371|3896927
6214371|7549675
6214371|2397576
6214371|12598971
32502340|602760
32502340|53836941
32502340|5300468
32502340|41905446
32502340|495415
32502340|42010956
32502340|34318321
32502340|4765765
32502340|2139198
32502340|28201832
3502551|27682161
3502551|1747354
3502551|3695789
3502551|544685
3502551|12886467
3502551|1186193
3502551|3991741
3502551|82522583
3502551|82747831
3502551|32546663
19971004|27697111
19971004|15630398
19971004|34463359
19971004|62950813
19971004|32010992
19971004|79510292
19971004|40027369
19971004|22105607
19971004|63093647
19971004|29173274
1825281|13460352
1825281|2266090
1825281|4779812
1825281|514996
1825281|65463214
1825281|2368089
1825281|6752598
1825281|12311668
1825281|196175
1825281|81941234
4283215|66977659
4283215|417589
4283215|38982384
4283215|29886153
4283215|31972509
4283215|25404937
4283215|20518201
4283215|7853506
4283215|21216733
4283215|1317678
41392550|76507493
41392550|833727
41392550|6382806
41392550|70938010
41392550|3513343
41392550|69227388
41392550|67746832
41392550|19503823
41392550|8025228
41392550|65500372
53600687|79303134
53600687|2246994
53600687|69649684
53600687|67079429
53600687|15455364
53600687|1765016
53600687|24585931
53600687|24793665
53600687|54463494
53600687|53999697
62616376|82803265
62616376|7508834
62616376|410090
62616376|5488
62616376|78246847
62616376|12014289
62616376|57370
62616376|2438557
62616376|44042
62616376|14141994
11709245|5744086
11709245|2555913
11709245|5409714
11709245|180564
11709245|1694062
11709245|270302
11709245|1761418
11709245|4769860
11709245|1393152
11709245|2700424
322487|48051040
322487|49521302
322487|13923112
322487|3400564
322487|41968841
322487|16367536
322487|2874324
322487|10907226
322487|7987851
322487|2185530
12263703|76917319
12263703|75861603
12263703|103712
12263703|65715632
12263703|63004141
12263703|61642816
12263703|52519590
12263703|3173462
12263703|15836402
12263703|49648999
32969220|9306328
32969220|66293757
32969220|69641384
32969220|5369363
32969220|65994367
32969220|61534674
32969220|58993437
32969220|59887230
32969220|58611719
32969220|6534009
32981152|12267123
32981152|2031509
32981152|3342997
32981152|4085387
32981152|10253079
32981152|11075943
32981152|18334518
32981152|34965149
32981152|20361914
32981152|74448979
14604454|13709282
14604454|4962634
14604454|62082638
14604454|2162274
14604454|59547497
14604454|15818
14604454|4542374
14604454|52521165
14604454|34984847
14604454|58234465
36848007|2158270
36848007|13839487
36848007|29631256
36848007|35192721
26402325|870873
26402325|61092831
26402325|58916543
26402325|61509268
26402325|48922
26402325|64378337
26402325|42021843
26402325|19995064
26402325|507261
26402325|53636613
50281287|18886853
50281287|33181053
50281287|12886615
50281287|44222207
50281287|13916402
50281287|18829063
50281287|6738211
50281287|14514304
50281287|16421166
50281287|7878004
83592360|14718138
83592360|79549694
83592360|18431634
15724284|16205548
15724284|841287
15724284|2523462
15724284|728459
15724284|37336643
298236|24550523
298236|490749
298236|72040273
298236|48363584
298236|1875999
298236|46549390
298236|15638038
298236|29960286
298236|13530265
298236|17650859
29960286|298236
29960286|7802979
29960286|13754147
29960286|2084846
29960286|33556131
29960286|20024354
29960286|1004675
29960286|1185704
29960286|21285396
29960286|25434405
102383|1801459
102383|394861
102383|533174
102383|11683967
102383|17096758
102383|16212252
102383|20680385
102383|47157589
102383|25856832
102383|83007579
41099334|1291402
41099334|80949527
41099334|81048488
41099334|17577
41099334|1734386
41099334|13740761
41099334|6289088
41099334|60492432
41099334|4341112
41099334|97053
33861138|11173387
33861138|75992746
33861138|5535754
33861138|32818791
33861138|2446297
33861138|6744751
33861138|12779030
33861138|18397323
33861138|9314705
33861138|13356256
9759618|81580797
9759618|54334973
9759618|24093649
9759618|21036683
9759618|19411804
9759618|27228732
9759618|23736949
9759618|12539177
9759618|5368341
9759618|25625517
1507000|82498966
1507000|80536247
1507000|17308510
1507000|15435080
1507000|1800032
1507000|54408162
1507000|74591351
1507000|78164186
1507000|1958036
1507000|4834394
47495439|6590444
47495439|79683297
47495439|16363101
47495439|15778282
47495439|23204469
47495439|23910526
47495439|24265400
24757776|72560053
24757776|75928188
33356891|52049852
33356891|61681710
33356891|61677208
33356891|60632058
33356891|59915158
33356891|3459446
33356891|57854988
33356891|37925510
33356891|58338677
33356891|32427592
876461|19031951
876461|17000903
876461|22030041
876461|92602
876461|74462661
876461|10331697
876461|398295
876461|47777196
876461|4821
876461|77446978
3864622|11333634
3864622|9897481
3864622|1910552
3864622|77971868
3864622|22651091
3864622|59168182
3864622|58394972
3864622|10940663
3864622|74654299
3864622|76041484
65145583|33029722
65145583|68695578
65145583|13163828
65145583|42582742
65145583|1694062
65145583|7775247
65145583|809667
65145583|1677796
65145583|43851075
65145583|57316178
495415|50180186
495415|127872
495415|1141288
495415|15457832
495415|689258
495415|3522811
495415|22172053
495415|71465975
495415|716637
495415|14982654
25165925|3769414
25165925|13023590
25165925|13317521
25165925|4488428
25165925|1046377
25165925|1580234
25165925|25536155
25165925|17989308
25165925|619607
25165925|22394071
29192576|322052
29192576|989060
29192576|441908
29192576|71677277
29192576|19017339
29192576|18382495
29192576|10601198
29192576|4353888
29192576|15010597
29192576|134559
11856075|82473993
11856075|6476
11856075|10349378
11856075|11658803
11856075|11226304
11856075|82660
11856075|48617625
11856075|31982029
11856075|98480
11856075|8438605
81719113|83675515
81719113|23557644
81719113|22524941
81719113|28054212
81719113|79033635
81719113|68896482
81719113|24073327
81719113|10787087
81719113|2944205
81719113|82846751
194266|57328975
194266|77599121
194266|8689427
194266|14053835
194266|23026
194266|1599270
194266|55787150
194266|6817909
194266|58052500
194266|1667883
16205548|18536985
16205548|20924724
16205548|27352265
16205548|15724284
16205548|7299858
16205548|367760
16205548|11485727
16205548|4129829
16205548|10923839
3239|81909076
3239|66896937
3239|9713
3239|78927
3239|161567
3239|4074323
3239|46314683
3239|3315755
3239|15320
3239|76747988
11056622|979139
11056622|2351075
11056622|6258627
11056622|9219264
11056622|779125
11056622|437353
11056622|3192392
11056622|1380471
11056622|5003615
11056622|6458575
25754913|82390083
25754913|80679869
25754913|36921864
25754913|79708094
25754913|75613371
25754913|75797337
25754913|68022691
25754913|71384930
25754913|71514532
25754913|67733757
15242727|26600479
15242727|63836659
15242727|45740413
15242727|33893549
15242727|8408496
15242727|544807
15242727|26613297
15242727|19435620
15242727|19147902
15242727|18212787
41615732|8384422
41615732|10702535
41615732|55405545
41615732|52079369
41615732|29229047
41615732|10907226
41615732|49948741
41615732|45246849
41615732|14023829
41615732|55049441
30544123|390856
30544123|73854692
30544123|72126695
30544123|15023395
30544123|77736886
30544123|38220102
30544123|45778783
30544123|82368958
30544123|58460466
30544123|11384457
53904351|5238454
53904351|1399481
53904351|45762637
53904351|19067053
53904351|20808010
53904351|16889521
53904351|2862556
53904351|293198
53904351|50269778
53904351|1634700
920945|2978158
920945|40372786
920945|1480688
920945|47161634
920945|40627664
920945|53611
920945|22558187
920945|28275925
920945|28060995
920945|29520898
13076584|82601876
13076584|72103865
13076584|61824037
13076584|66768918
13076584|50864110
13076584|619866
13076584|2014928
13076584|1788166
13076584|55402069
13076584|57914349
4913609|82994808
4913609|82845428
4913609|80543962
4913609|80025443
4913609|79125930
4913609|79361756
4913609|76982855
4913609|74608332
4913609|6508062
4913609|67481915
2564078|15643789
2564078|75578312
2564078|62164052
2564078|6338369
2564078|8047566
2564078|73587278
2564078|70361528
2564078|8525107
2564078|19066777
2564078|7503199
65642845|5744086
65642845|19414522
65642845|25578562
65642845|39779355
65642845|878254
65642845|22108132
65642845|1581692
65642845|19081092
65642845|11704491
65642845|4747194
32974716|15516973
32974716|17504554
32974716|71056189
32974716|64942876
32974716|8733787
32974716|5270026
32974716|54032259
32974716|2399058
32974716|24697277
32974716|56442216
39311622|14695368
39311622|43352295
39311622|1783645
39311622|531458
39311622|25101789
39311622|384738
68415125|51041504
68415125|69882032
68415125|12430114
68415125|74654299
68415125|70416441
68415125|354303
68415125|4019615
68415125|367140
68415125|60875642
68415125|1439438
20286981|93716
20286981|5546546
20286981|12852453
20286981|20320362
20286981|57778820
20286981|10587222
20286981|6877548
20286981|42075986
20286981|49309767
20286981|48409332
8543783|6416731
8543783|11945852
8543783|27516736
8543783|11075943
8543783|7565890
8543783|12750291
8543783|23301167
8543783|23718514
8543783|8521127
8543783|1900038
23364089|80958442
23364089|78994189
23364089|78455792
23364089|22576101
23364089|33733482
23364089|4738020
23364089|8890676
23364089|2569663
23364089|72487877
23364089|18923219
78153708|1595038
78153708|6316285
78153708|82456603
78153708|75870531
78153708|81662830
78153708|34210764
78153708|53370424
78153708|11787561
78153708|54450334
78153708|25565246
17376385|3304534
17376385|5703147
17376385|54380893
17376385|10636295
17376385|11415584
17376385|4415761
17376385|9789677
17376385|74344
17376385|70975888
17376385|310977
73363193|17780658
73363193|26186705
73363193|63177484
73363193|58984299
73363193|16057415
73363193|23635223
73363193|69294604
73363193|65734849
73363193|21778735
73363193|55102927
36803815|56127437
36803815|11553639
36803815|29091275
36803815|12997786
36803815|5317175
36803815|4340461
36803815|3208992
36803815|545396
36803815|42087472
36803815|12065135
1480688|3623574
1480688|2652154
1480688|920945
1480688|27256067
1480688|11981311
1480688|7611090
1480688|8711620
1480688|17790937
1480688|30792228
1480688|7662906
56499002|80666958
56499002|78993679
56499002|35337545
56499002|71067831
56499002|68481660
56499002|63601462
56499002|28450659
56499002|30501926
56499002|21291127
56499002|59034380
21450932|58762085
21450932|38613
21450932|587490
43352295|39641401
43352295|52042585
43352295|51966271
43352295|43316289
43352295|10892387
43352295|37629233
43352295|42156233
43352295|23241453
43352295|59078636
43352295|3257514
367760|25675428
367760|29212539
367760|1554357
367760|8996040
367760|1014111
367760|2163008
367760|68841155
367760|123931
367760|9059442
367760|76305230
82732812|985044
82732812|1553655
82732812|2108431
82732812|20507283
82732812|379061
82732812|492007
82732812|1274739
82732812|373504
82732812|558906
82732812|75506
33579142|12051090
33579142|23081064
33579142|17083855
33579142|22789962
33579142|28674147
33579142|21258910
33579142|15681266
6955373|5166754
6955373|2733804
6955373|7508986
6955373|200944
6955373|10524577
6955373|501909
6955373|68435485
6955373|11918551
6955373|77765300
6955373|25081969
62256|7443553
62256|76247115
62256|81689499
62256|80310383
62256|77651974
62256|1675800
62256|71341471
62256|1867828
62256|68397833
62256|68397548
46014034|83451079
46014034|24480853
46014034|79869049
46014034|81580957
46014034|56390353
46014034|72249174
46014034|76603269
46014034|71451684
46014034|63438221
46014034|56780638
269025|36760258
269025|6254380
269025|3736522
269025|9220660
269025|2518590
269025|49272178
269025|225816
269025|43313
269025|17620
269025|32420539
19234686|54977031
19234686|8298358
19234686|20414128
19234686|845224
19234686|2158274
19234686|3005563
19234686|27801854
19234686|870139
19234686|1079510
19234686|6923324
17218929|5844201
17218929|8033764
17218929|235259
17218929|4500937
73334763|5179115
73334763|675064
73334763|17248650
73334763|61809
73334763|70972774
73334763|32899022
73334763|57798471
73334763|2101172
73334763|306904
73334763|30280
14324630|80360746
14324630|76885002
14324630|74512408
14324630|74042412
14324630|41707625
14324630|64236767
14324630|62185224
14324630|56610830
14324630|48379
14324630|66120502
29596|8127052
29596|182060
29596|6906624
29596|40453052
29596|672723
29596|408965
29596|203902
29596|25567529
29596|245872
29596|25297403
53115393|417319
53115393|13836903
53115393|79765
53115393|15516973
53115393|1260936
53115393|2541
53115393|21338967
53115393|895271
53115393|660993
53115393|7790677
70416441|7258812
70416441|18763196
70416441|12851689
70416441|40464349
70416441|48329006
70416441|53614690
70416441|68415125
70416441|33878529
70416441|51041504
70416441|41068449
24547681|643570
24547681|880553
24547681|49175677
24547681|14755551
24547681|32053399
24547681|33290720
24547681|31970027
24547681|58329579
24547681|78811987
24547681|32780701
30330082|79872708
30330082|66890589
30330082|349987
30330082|47721014
30330082|84956
30330082|72264032
30330082|437062
30330082|671616
30330082|61527
30330082|5356567
9136396|50725388
9136396|55601652
9136396|67802663
9136396|4342426
9136396|65147614
9136396|69588137
9136396|63692947
9136396|47046438
9136396|74165989
9136396|50213824
49004488|82203033
49004488|68169087
49004488|82295619
49004488|74676272
49004488|69772976
49004488|37964670
49004488|38763642
49004488|57827826
49004488|83191726
49004488|83219877
1127574|1639459
1127574|6292484
1127574|16452989
1127574|42226445
1127574|300360
1127574|1487199
1127574|31385588
1127574|34615479
1127574|28703933
1127574|21192063
10739196|80515195
10739196|16432549
10739196|67664400
10739196|32985797
10739196|250411
10739196|52064409
10739196|46933397
10739196|363264
10739196|5163258
10739196|36804820
306329|582832
306329|202569
306329|3173617
306329|2029098
306329|874579
306329|929953
306329|32711158
306329|1929712
306329|20042769
306329|852
5838979|38556367
5838979|83592510
5838979|70272916
5838979|730084
5838979|46001029
5838979|76362693
5838979|65261761
5838979|72032445
5838979|8865603
5838979|77003050
10669624|1610463
10669624|35012183
10669624|46600155
10669624|5464613
10669624|46458449
10669624|228584
10669624|43132462
10669624|80327012
10669624|1757670
10669624|73537708
360004|114406
360004|425217
360004|98859
360004|196209
360004|57841226
360004|24206152
360004|41166052
360004|53058151
360004|49785091
360004|47644775
365527|82972741
365527|82928430
365527|11004344
365527|11909652
365527|15784569
365527|23088983
365527|560397
365527|79313563
365527|78825473
365527|6091264
4962634|1226858
4962634|1432285
4962634|63981177
4962634|38677155
4962634|81868219
4962634|446115
4962634|79820342
4962634|78320667
4962634|54725
4962634|213999
48182342|1799780
48182342|10004006
48182342|40548982
48182342|12107488
48182342|2727906
48182342|45070742
48182342|2744617
48182342|3527856
48182342|9848556
48182342|13735615
78076725|20491850
78076725|13439769
1669559|8376206
1669559|74830202
1669559|74285894
1669559|23824380
1669559|25447333
1669559|7283418
1669559|67688983
1669559|67485056
1669559|36364247
1669559|68210893
5068317|69682221
5068317|20648727
5068317|23781631
5068317|64851290
5068317|54326586
5068317|51638618
5068317|48215992
5068317|46695390
5068317|46822659
5068317|12687576
81662830|77894035
81662830|47866142
81662830|78153708
81662830|7657578
81662830|12328966
81662830|2692415
81662830|65339518
81662830|2706140
81662830|2071151
81662830|27427261
55102927|17780658
55102927|68969135
55102927|62008381
55102927|65734849
55102927|73363193
55102927|63228137
55102927|61132772
55102927|61745775
55102927|60749553
55102927|63234287
68449556|58540661
68449556|7893243
68449556|31563424
68449556|2159772
68449556|7201778
68449556|175908
68449556|11474532
68449556|11776439
68449556|6064361
68449556|5304851
79805078|58960723
79805078|81461901
79805078|3327261
79805078|10912280
79805078|79407969
79805078|28387146
79805078|2840894
79805078|20690592
79805078|3743599
79805078|1388652
7136041|13202609
7136041|62412027
7136041|48674067
7136041|68655622
7136041|25908
7136041|27480262
7136041|63792432
7136041|59805798
7136041|58461340
7136041|57909564
60297140|55403495
60297140|81912619
60297140|68387092
60297140|72837845
60297140|42822134
60297140|81213946
60297140|14209328
60297140|16711707
60297140|82121661
60297140|60490537
82787783|15411131
82787783|26539363
82787783|18272853
82787783|2135786
82787783|5065113
82787783|13501925
82787783|13742041
82787783|204722
82787783|81120198
82787783|643476
45838145|80815958
45838145|83100950
45838145|83096637
45838145|71286687
45838145|83009108
45838145|74801098
45838145|33425297
45838145|53171872
45838145|27380781
45838145|48779230
52739783|82658203
52739783|81096202
52739783|74004710
52739783|80534535
52739783|11688
52739783|76121699
52739783|74972020
52739783|72652565
52739783|64647604
52739783|75910780
20670774|1417900
20670774|2556903
20670774|24780
20670774|2081915
20670774|20690177
20670774|6955615
20670774|14608256
20670774|15331329
20670774|8394990
20670774|7158442
6752598|66965229
6752598|1825281
6752598|21127094
6752598|34100653
6752598|23562958
6752598|11724148
6752598|5889952
6752598|13160827
6752598|11009629
6752598|637067
1644204|79331701
1644204|3968593
1644204|4310935
1644204|10076527
1644204|19690971
1644204|8465550
1644204|25956715
1644204|69056448
1644204|8106149
1644204|39711651
1857478|51462727
1857478|5718586
1857478|69646703
1857478|74605556
1857478|54684915
1857478|32245418
1857478|70303137
1857478|22046323
1857478|53987129
1857478|2020338
82295619|49004488
82295619|67538435
82295619|37007264
82295619|80506646
82295619|36942471
82295619|12988661
82295619|43677290
82295619|73075952
82295619|78897775
82295619|17003343
72249|80543282
72249|73606109
72249|25090005
72249|71033840
72249|62385716
72249|9588414
72249|50848192
72249|1558645
72249|50932151
72249|17412229
15494132|856284
15494132|78895602
15494132|71320722
15494132|80385579
15494132|20491850
15494132|62454897
15494132|32539581
15494132|5086120
15494132|58382563
15494132|40133639
75687278|71667771
75687278|73901614
75687278|63270626
75687278|60189226
75687278|75059709
75687278|60389823
75687278|37480218
75687278|70637068
75687278|5682195
75687278|39552325
3305465|64562609
3305465|68335217
3305465|68202804
3305465|6868395
3305465|63001548
3305465|60545953
3305465|44563816
3305465|49020667
3305465|2010377
3305465|54412682
45778783|1427405
45778783|45576745
45778783|12268944
45778783|72421357
45778783|82763744
45778783|61041382
45778783|82368958
45778783|813259
45778783|30544123
45778783|63687427
855224|70060888
855224|83324658
855224|83147555
855224|82899954
855224|5596245
855224|21958776
855224|2024432
855224|58583472
855224|13081108
855224|5979322
58894681|35030988
58894681|45686310
58894681|38390638
58894681|6426876
58894681|572280
58894681|11973720
58894681|11902554
58894681|9356163
58894681|17294030
58894681|55956296
54575948|8224712
54575948|68077612
54575948|63461063
54575948|66417328
54575948|61720784
54575948|60270764
54575948|46173755
54575948|20680644
54575948|15057739
54575948|56162544
55935660|724155
55935660|436690
55935660|12893966
55935660|779412
55935660|6663597
55935660|47470506
55935660|64840
55935660|20675542
55935660|58181106
2491394|29808671
2491394|28119259
2491394|28671865
2491394|27098827
2491394|18641806
2491394|14283422
2491394|25444800
2491394|3962462
2491394|21179594
2491394|10370076
28545173|58860267
28545173|18457480
28545173|16517979
28545173|50336565
28545173|9110442
28545173|4758093
28545173|5917799
28545173|14763312
28545173|72651191
28545173|58652115
10929976|2818910
10929976|3030805
10929976|3053049
10929976|38014
10929976|10986604
10929976|1773197
10929976|13454456
10929976|1940559
10929976|3886217
10929976|993799
48674067|7136041
33733482|56710393
33733482|40043
33733482|23364089
33733482|11446792
33733482|64243944
33733482|40922149
33733482|407988
33733482|13114
33733482|1409927
33733482|20782848
66959661|10589096
66959661|63540029
66959661|10440285
66959661|38557238
66959661|56953106
66959661|72661759
66959661|42771780
66959661|45204194
66959661|59995614
66959661|58392286
58097749|1182530
58097749|22761572
58097749|34932037
213777|20072255
213777|2974
213777|381687
213777|431165
213777|8632528
213777|2319
213777|52414784
213777|7573720
213777|75432314
213777|186646
9410863|30159290
9410863|20840532
9410863|6831789
9410863|54200080
9410863|37809098
9410863|30499408
9410863|25205987
9410863|12515373
9410863|5432916
9410863|18962451
4823080|57101024
4823080|56203896
4823080|81801074
4823080|12539177
4823080|11284165
4823080|4343885
4823080|53039947
4823080|66592117
4823080|1749242
4823080|21918546
1799970|69575364
1799970|32043066
1799970|54014939
1799970|24421968
1799970|57932525
1799970|5552366
1799970|55459358
1799970|53155682
1799970|17696274
1799970|60552441
19508809|7942909
19508809|16573802
19508809|2564831
19508809|29408429
19508809|14992815
19508809|1734367
19508809|542808
19508809|39968414
19508809|23469696
19508809|21705787
3826|37098
3826|3734
3826|27436
3826|14069
3826|3048223
3826|66049212
3826|2507147
3826|1172507
3826|11592
3826|25081065
26443665|7374112
26443665|22408516
26443665|37258498
26443665|5648381
26443665|226846
26443665|15463224
26443665|288324
26443665|6719843
26443665|5175416
26443665|411331
42652938|2318590
42652938|22550294
42652938|13155867
42652938|24248872
42652938|15803330
42652938|21303549
42652938|3179583
42652938|25294073
42652938|901397
42652938|31163129
1427405|83007574
1427405|45778783
1427405|27065921
1427405|1669481
1427405|12998885
1427405|11091654
1427405|11009733
1427405|1385923
1427405|1413325
29897069|56566131
29897069|72800570
29897069|11184650
29897069|77841891
29897069|79244496
29897069|73108831
29897069|78665452
29897069|79277852
29897069|71692957
29897069|74923852
32899022|78466995
32899022|78191785
32899022|1400513
32899022|56105449
32899022|73334763
32899022|8815104
32899022|698828
32899022|4109886
32899022|13570423
32899022|57572149
3893514|73100129
3893514|60631716
3893514|61017826
3893514|62084558
3893514|21713716
3893514|9478242
3893514|56609530
3893514|54391667
3893514|54973076
3893514|6691400
27256067|1480688
27256067|677579
27256067|2526982
27256067|11110325
27256067|17111177
27256067|768400
27256067|3671422
27256067|696541
27256067|18328411
27256067|14304437
270302|82161120
270302|80545566
270302|80951266
270302|68417119
270302|65603514
270302|60877512
270302|60727043
270302|59105674
270302|76387608
270302|72414639
51936639|83388647
51936639|62208048
51936639|29831010
51936639|65871025
51936639|50178717
51936639|82903620
51936639|4969617
51936639|25354257
51936639|32761212
51936639|82560849
228584|82928430
228584|10669624
228584|31456503
228584|61678439
228584|62114351
228584|10890131
228584|60332563
228584|29820774
228584|59158697
228584|21728753
22051406|3158634
22051406|36345118
22051406|322052
22051406|32582980
22051406|5545050
22051406|1314904
22051406|4522380
22051406|25196890
22051406|12531558
22051406|43824804
13968066|82667417
13968066|81984421
13968066|53280129
13968066|71334204
13968066|52449539
13968066|56598922
13968066|76465275
13968066|66485407
13968066|63734148
13968066|65027839
558906|82732812
558906|26223621
558906|465877
558906|79318055
558906|65288243
558906|64173268
558906|1398453
558906|55608140
558906|60070271
558906|18097683
50848192|903775
50848192|52722334
50848192|27054901
50848192|24513
50848192|13371262
50848192|8272553
50848192|5431082
50848192|14877226
50848192|454224
50848192|3289577
3421105|10964662
3421105|83195587
3421105|81953583
3421105|5434444
3421105|10976224
3421105|81295997
3421105|15966778
3421105|79698313
3421105|48918221
3421105|81983275
50408197|15712386
50408197|41413848
50408197|23094436
50408197|13277516
50408197|25692869
50408197|10133661
7942909|19508809
7942909|75994392
7942909|33779121
7942909|38186223
7942909|1496397
7942909|57830269
7942909|2416218
7942909|12945847
7942909|53299842
7942909|20384166
54014939|1799970
54014939|76204935
54014939|80127198
54014939|791767
54014939|9465284
54014939|35016469
54014939|2767404
54014939|1735962
54014939|82153477
54014939|17990937
62174806|76001317
62174806|76158990
62174806|38809558
62174806|28523158
62174806|80555035
62174806|80979738
62174806|65996137
62174806|81220176
62174806|81734367
62174806|6303060
21164849|80429764
21164849|81333354
21164849|80605166
21164849|79997147
21164849|76139725
21164849|77849081
21164849|74042280
21164849|75934979
21164849|79359913
21164849|12535136
20507283|82732812
20507283|81621835
20507283|6909486
20507283|77393770
20507283|66153196
20507283|69237471
20507283|23287590
20507283|54460838
20507283|3653241
20507283|58742400
66906253|82854063
66906253|83430226
66906253|59491873
66906253|58401624
66906253|14062610
66906253|40619990
66906253|78054613
66906253|46576755
66906253|73714504
66906253|44936637
29752489|79068160
29752489|76365520
29752489|60780178
29752489|65883513
29752489|67780925
29752489|26050652
29752489|13237033
29752489|59458407
29752489|57132049
29752489|56703562
2766965|3253288
2766965|81421374
2766965|80686781
2766965|81714239
2766965|34875768
2766965|78816028
2766965|36890588
2766965|4483831
2766965|25737719
2766965|2473513
9132818|25738932
9132818|5139307
9132818|11094080
9132818|12528840
9132818|4425772
9132818|18732883
9132818|5158421
9132818|12641641
9132818|26757044
9132818|12914665
9651086|72658525
9651086|75884880
9651086|77188847
9651086|14292795
9651086|35747
9651086|1904384
9651086|24567207
9651086|62994245
9651086|67297017
9651086|65746771
43824804|12138045
43824804|71012419
43824804|25985232
43824804|51185423
43824804|80108659
43824804|4869914
43824804|7639817
43824804|74637868
43824804|50660507
43824804|21895546
65994367|4498078
65994367|72691956
65994367|5569967
65994367|13759694
65994367|69732240
65994367|55698572
65994367|5369363
65994367|6534322
65994367|66808810
65994367|32969220
6735732|77379492
6735732|16793963
6735732|52457397
6735732|48368945
6735732|26159559
6735732|37586962
6735732|71858861
6735732|67641065
6735732|6393414
6735732|65286367
7105850|78912344
7105850|76359615
7105850|21973276
7105850|77207599
7105850|63296615
7105850|50281135
7105850|21231846
7105850|39938421
7105850|29214170
7105850|3499563
43787251|9227259
43787251|28402835
43787251|43787247
43787251|17885018
43787251|29933710
43787251|7789661
43787251|50867789
43787251|49927327
43787251|17219207
43787251|11770802
491525|442971
491525|269274
491525|15081339
491525|72781845
491525|71340622
491525|71131946
491525|69307064
491525|69136534
491525|67839236
491525|50058646
18333098|3658047
18333098|75852553
18333098|2254979
18333098|37959722
18333098|46606567
18333098|12367754
18333098|2802453
18333098|78881145
18333098|78880938
18333098|997948
25565246|50476738
25565246|39484939
25565246|70746961
25565246|65290506
25565246|1645231
25565246|18211449
25565246|14531321
25565246|66967058
25565246|58424843
25565246|65813066
12945847|14992815
12945847|9755216
12945847|11224527
12945847|443523
12945847|56647465
12945847|7942909
12945847|55702618
12945847|25344881
12945847|51695816
12945847|29339728
83356798|16847707
83356798|18652043
83356798|76967834
83356798|47495560
83356798|72179087
83356798|66340163
83356798|17003343
83356798|63884563
83356798|70757408
83356798|63664422
8272553|28302298
8272553|57777095
8272553|71700501
8272553|7976610
8272553|6012232
8272553|43992908
8272553|15146450
8272553|15895937
8272553|3289577
8272553|61671590
50336565|76921256
50336565|7931712
50336565|80789196
50336565|448508
50336565|82183205
50336565|72679980
50336565|75948888
50336565|25136779
50336565|9110442
50336565|7967437
71677277|8217772
71677277|81900004
71677277|29192576
71677277|7551848
71677277|61175788
71677277|12160738
71677277|156114
71677277|55302809
71677277|72054925
71677277|6954158
50179548|6487486
50179548|2069456
50179548|75879485
50179548|78990990
50179548|257844
50179548|2138538
50179548|23141688
50179548|58028014
50179548|37846637
50179548|82286467
62950813|82436605
62950813|19971004
62950813|81357606
62950813|52585101
62950813|59238581
62950813|13270209
62950813|73571390
62950813|67000072
62950813|50190734
62950813|71336967
26757044|3925525
26757044|44807962
26757044|11917473
26757044|703589
26757044|21510579
26757044|20290190
26757044|9132818
26757044|4653415
26757044|5627541
26757044|312395
7662906|1480688
7662906|11650328
7662906|1120679
7662906|6731908
7662906|2991854
7662906|5257980
7662906|200040
7662906|636420
7662906|400695
7662906|11911584
1558935|83025144
1558935|81918293
1558935|11148448
1558935|64869262
1558935|81836561
1558935|3270805
1558935|9586041
1558935|79188937
1558935|67959652
1558935|11030522
4147554|115624
4147554|9492874
4147554|17000903
4147554|398295
4147554|47358698
4147554|10331697
4147554|97695
4147554|43099015
4147554|43245778
4147554|10974849
68501785|224949
35012183|10669624
35012183|80509871
35012183|80403833
35012183|74642069
35012183|22298786
35012183|12611871
35012183|9465284
35012183|4705710
35012183|2288539
35012183|4472011
68969135|62536546
68969135|17780658
68969135|64414364
68969135|52573619
68969135|17509919
68969135|39999175
68969135|25911347
68969135|53663777
68969135|55102927
68969135|4598480
469326|82797859
469326|386747
469326|9415755
469326|76091276
469326|27178808
469326|9671210
469326|74135540
469326|47562909
469326|2751776
469326|40007806
39484939|15649501
39484939|3418537
39484939|3386205
39484939|6417090
39484939|33882300
39484939|81403072
39484939|25565246
39484939|6244352
39484939|5477482
39484939|8156470
8860938|3333181
8860938|18274556
8860938|40552688
8860938|42334864
8860938|3560831
8860938|50441859
8860938|28060995
8860938|71047322
8860938|5767277
8860938|36110900
76507493|48811394
76507493|4376984
76507493|11224494
76507493|54175520
76507493|1708412
76507493|51085250
76507493|12173730
76507493|39446069
76507493|76307761
76507493|528177
2024432|19596852
2024432|28971685
2024432|51708446
2024432|37123532
2024432|11525245
2024432|11840341
2024432|48558126
2024432|75520470
2024432|41234720
2024432|25424452
10076527|65832769
10076527|1644204
10076527|29597504
10076527|25956715
10076527|716221
10076527|501589
10076527|11528706
10076527|3432350
10076527|11682436
10076527|4959127
1059249|24730256
1059249|4841370
1059249|101717
1059249|63102671
1059249|71979365
1059249|32245418
1059249|74605556
1059249|57392239
1059249|1983018
1059249|41045117
44215075|7221338
44215075|53368682
44215075|54125626
44215075|42402121
44215075|47327536
44215075|47345690
44215075|29413047
44215075|30813379
44215075|47641834
44215075|11810351
2507147|3826
2507147|23543461
2507147|1399169
2507147|51489678
2507147|554983
2507147|920248
2507147|13427027
2507147|12676448
